,id_utente,trip_id_x,subtrip_id,lat,long,instant_speed,altitude,time,subtrip_type_x,id_utente_x,trip_id_y,subtrip_type_y,distance_x,duration_x,start_time_x,end_time_x,distance_y,duration_y,start_time_y,end_time_y
846,15163486220922,940947,432672,43.6132933,3.8825843,8.29,76,2024-03-01 13:51:36+00:00,Bus,15163486220922,940947,Bus,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00
847,15163486220922,940947,432672,43.6127753,3.8826424,9.53,76,2024-03-01 13:51:42+00:00,Bus,15163486220922,940947,Bus,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00
848,15163486220922,940947,432672,43.6123103,3.8827509,9.65,76,2024-03-01 13:51:47+00:00,Bus,15163486220922,940947,Bus,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00
849,15163486220922,940947,432672,43.6118483,3.8828726,9.6,76,2024-03-01 13:51:52+00:00,Bus,15163486220922,940947,Bus,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00
850,15163486220922,940947,432672,43.6113552,3.8830791,9.1,76,2024-03-01 13:51:58+00:00,Bus,15163486220922,940947,Bus,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00
851,15163486220922,940947,432672,43.6106158,3.8834851,8.84,76,2024-03-01 13:52:08+00:00,Bus,15163486220922,940947,Bus,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00
852,15163486220922,940947,432672,43.6112012,3.8836251,1.8,76,2024-03-01 13:52:45+00:00,Bus,15163486220922,940947,Bus,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00
853,15163486220922,940947,432672,43.6106527,3.8831885,0.51,76,2024-03-01 13:52:55+00:00,Bus,15163486220922,940947,Bus,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00
854,15163486220922,940947,432672,43.6102584,3.8828827,1.26,76,2024-03-01 13:53:05+00:00,Bus,15163486220922,940947,Bus,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00
855,15163486220922,940947,432672,43.6081584,3.8792938,-1.0,86,2024-03-01 13:53:12+00:00,Bus,15163486220922,940947,Bus,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00
856,15163486220922,940947,432672,43.6088579,3.8806668,4.55,85,2024-03-01 13:53:19+00:00,Bus,15163486220922,940947,Bus,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00
857,15163486220922,940947,432672,43.6087394,3.8800091,4.37,86,2024-03-01 13:53:35+00:00,Bus,15163486220922,940947,Bus,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00,3.357305997023997,0:11:39,2024-03-01 13:41:56+00:00,2024-03-01 13:53:35+00:00
858,15163486220922,940991,432709,43.6085613,3.8796728,-1.0,86,2024-03-01 15:31:12+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
859,15163486220922,940991,432709,43.6087768,3.8803774,0.96,86,2024-03-01 15:32:00+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
860,15163486220922,940991,432709,43.6090254,3.8809706,5.06,86,2024-03-01 15:32:05+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
861,15163486220922,940991,432709,43.6093434,3.8815923,7.29,86,2024-03-01 15:32:10+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
862,15163486220922,940991,432709,43.6096267,3.8822013,7.26,86,2024-03-01 15:32:18+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
863,15163486220922,940991,432709,43.6099605,3.8829212,7.05,86,2024-03-01 15:32:28+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
864,15163486220922,940991,432709,43.6110083,3.8838769,9.68,86,2024-03-01 15:32:39+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
865,15163486220922,940991,432709,43.6118909,3.8842411,10.67,86,2024-03-01 15:32:49+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
866,15163486220922,940991,432709,43.6124282,3.8837104,9.51,86,2024-03-01 15:32:53+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
867,15163486220922,940991,432709,43.6127901,3.8831457,9.3,86,2024-03-01 15:32:56+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
868,15163486220922,940991,432709,43.6132231,3.8828411,8.31,86,2024-03-01 15:33:01+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
869,15163486220922,940991,432709,43.6136742,3.882868,6.91,86,2024-03-01 15:33:08+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
870,15163486220922,940991,432709,43.6141423,3.8829411,2.89,86,2024-03-01 15:33:38+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
871,15163486220922,940991,432709,43.6144428,3.88248,2.32,78,2024-03-01 15:34:04+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
872,15163486220922,940991,432709,43.6142963,3.8818942,3.01,78,2024-03-01 15:34:19+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
873,15163486220922,940991,432709,43.6140941,3.881294,5.76,73,2024-03-01 15:34:58+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
874,15163486220922,940991,432709,43.6141889,3.8806186,6.63,73,2024-03-01 15:35:07+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
875,15163486220922,940991,432709,43.6145408,3.8801512,7.76,73,2024-03-01 15:35:14+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
876,15163486220922,940991,432709,43.6147961,3.8796269,7.37,73,2024-03-01 15:35:21+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
877,15163486220922,940991,432709,43.6148101,3.8789533,6.84,73,2024-03-01 15:35:28+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
878,15163486220922,940991,432709,43.6148199,3.8783234,5.72,73,2024-03-01 15:35:35+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
879,15163486220922,940991,432709,43.6149077,3.8777096,6.07,75,2024-03-01 15:36:13+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
880,15163486220922,940991,432709,43.6150143,3.8770613,6.36,75,2024-03-01 15:36:21+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
881,15163486220922,940991,432709,43.6151073,3.8764508,7.56,75,2024-03-01 15:36:28+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
882,15163486220922,940991,432709,43.6152241,3.875733,8.9,75,2024-03-01 15:36:34+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
883,15163486220922,940991,432709,43.6153388,3.8751163,2.16,75,2024-03-01 15:36:55+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
884,15163486220922,940991,432709,43.6156079,3.874616,3.05,76,2024-03-01 15:37:17+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
885,15163486220922,940991,432709,43.6160668,3.8746398,2.77,76,2024-03-01 15:37:32+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
886,15163486220922,940991,432709,43.6164765,3.8743057,3.48,77,2024-03-01 15:37:50+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
887,15163486220922,940991,432709,43.6167285,3.8737074,4.31,77,2024-03-01 15:38:34+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
888,15163486220922,940991,432709,43.6171122,3.8733113,6.02,77,2024-03-01 15:38:45+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
889,15163486220922,940991,432709,43.6171486,3.8726825,2.58,76,2024-03-01 15:38:58+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
890,15163486220922,940991,432709,43.6173081,3.8720362,3.84,77,2024-03-01 15:39:12+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
891,15163486220922,940991,432709,43.6175911,3.8715378,4.24,78,2024-03-01 15:39:22+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
892,15163486220922,940991,432709,43.6176252,3.8709083,3.91,77,2024-03-01 15:39:34+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
893,15163486220922,940991,432709,43.6175733,3.8702581,3.76,79,2024-03-01 15:39:46+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
894,15163486220922,940991,432709,43.6178155,3.8696767,7.91,79,2024-03-01 15:39:56+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
895,15163486220922,940991,432709,43.6183255,3.8695999,7.39,79,2024-03-01 15:40:03+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
896,15163486220922,940991,432709,43.618813,3.869593,5.99,79,2024-03-01 15:40:11+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
897,15163486220922,940991,432709,43.619286,3.8695836,4.02,81,2024-03-01 15:40:52+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
898,15163486220922,940991,432709,43.619746,3.869572,8.67,81,2024-03-01 15:40:58+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
899,15163486220922,940991,432709,43.6202338,3.8693636,10.08,81,2024-03-01 15:41:03+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
900,15163486220922,940991,432709,43.6207136,3.8690778,10.64,81,2024-03-01 15:41:08+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
901,15163486220922,940991,432709,43.6211471,3.8688369,9.88,81,2024-03-01 15:41:13+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
902,15163486220922,940991,432709,43.6215854,3.8686325,9.87,81,2024-03-01 15:41:18+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
903,15163486220922,940991,432709,43.6220575,3.868369,9.51,81,2024-03-01 15:41:24+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
904,15163486220922,940991,432709,43.6225053,3.8682683,1.03,86,2024-03-01 15:41:33+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
905,15163486220922,940991,432709,43.6229853,3.8681164,6.93,86,2024-03-01 15:42:18+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
906,15163486220922,940991,432709,43.6234415,3.8679356,12.05,86,2024-03-01 15:42:22+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
907,15163486220922,940991,432709,43.6238767,3.8677108,11.41,86,2024-03-01 15:42:26+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
908,15163486220922,940991,432709,43.6243961,3.8674942,11.25,86,2024-03-01 15:42:31+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
909,15163486220922,940991,432709,43.6248564,3.8673027,11.32,86,2024-03-01 15:42:35+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
910,15163486220922,940991,432709,43.6253529,3.8670634,9.47,86,2024-03-01 15:42:41+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
911,15163486220922,940991,432709,43.6258192,3.8668617,10.18,86,2024-03-01 15:42:45+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
912,15163486220922,940991,432709,43.6262507,3.8666464,6.26,86,2024-03-01 15:42:50+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
913,15163486220922,940991,432709,43.6266919,3.8663851,2.26,93,2024-03-01 15:43:04+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
914,15163486220922,940991,432709,43.6270691,3.8659935,1.47,93,2024-03-01 15:43:22+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
915,15163486220922,940991,432709,43.6273303,3.8654705,6.41,104,2024-03-01 15:44:04+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
916,15163486220922,940991,432709,43.6276816,3.8649731,9.46,104,2024-03-01 15:44:10+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
917,15163486220922,940991,432709,43.6280611,3.8645179,9.25,104,2024-03-01 15:44:16+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
918,15163486220922,940991,432709,43.6284336,3.8641339,8.72,104,2024-03-01 15:44:22+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
919,15163486220922,940991,432709,43.6288931,3.8638861,9.03,104,2024-03-01 15:44:28+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
920,15163486220922,940991,432709,43.6293423,3.8636902,7.47,104,2024-03-01 15:44:34+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
921,15163486220922,940991,432709,43.6296791,3.8632399,7.9,104,2024-03-01 15:44:42+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
922,15163486220922,940991,432709,43.6296144,3.8625946,8.4,104,2024-03-01 15:44:48+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
923,15163486220922,940991,432709,43.6293862,3.862023,5.43,104,2024-03-01 15:44:55+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
924,15163486220922,940991,432709,43.6291986,3.8614589,0.33,95,2024-03-01 15:45:35+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
925,15163486220922,940991,432709,43.6296536,3.8611563,7.56,95,2024-03-01 15:47:35+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
926,15163486220922,940991,432709,43.6301246,3.8610563,6.84,95,2024-03-01 15:47:42+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
927,15163486220922,940991,432709,43.6306166,3.8610403,6.32,95,2024-03-01 15:47:50+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
928,15163486220922,940991,432709,43.6310792,3.8611546,3.71,106,2024-03-01 15:48:03+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
929,15163486220922,940991,432709,43.6314423,3.8607031,7.18,98,2024-03-01 15:48:14+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
930,15163486220922,940991,432709,43.6316374,3.8601122,3.2,98,2024-03-01 15:48:46+00:00,Bus,15163486220922,940991,Bus,7.414559500630157,0:40:54,2024-03-01 15:31:11+00:00,2024-03-01 16:12:05+00:00,7.817713607567088,0:47:56,2024-03-01 15:31:11+00:00,2024-03-01 16:19:07+00:00
