id_utente,trip_id,subtrip_id,lat,long,instant_speed,altitude,time,subtrip_type
15496370428776,944350,435009,43.62901761231733,3.8970367877092147,4.63,25,2024-03-04 16:39:12+00:00,Biking
15496370428776,944350,435009,43.62928277758233,3.8976196342561273,6.09,26,2024-03-04 16:39:18+00:00,Biking
15496370428776,944350,435009,43.62948979226358,3.8983107811922126,2.78,27,2024-03-04 16:39:40+00:00,Biking
15496370428776,944350,435009,43.629658820344865,3.8977172271412424,0.95,27,2024-03-04 16:39:55+00:00,Biking
15496370428776,944350,435009,43.630117387239565,3.8977509175618907,2.06,28,2024-03-04 16:40:09+00:00,Biking
15496370428776,944350,435009,43.630407130125626,3.8972604338116197,0.97,29,2024-03-04 16:40:22+00:00,Biking
15496370428776,944350,435009,43.63028608851063,3.897490978524845,0.6,29,2024-03-04 16:40:56+00:00,Biking
15496370428776,944350,435009,43.63081809014031,3.8969108786631925,1.65,31,2024-03-04 16:43:35+00:00,Biking
15496370428776,944350,435009,43.63122820603444,3.896620130800719,1.19,33,2024-03-04 16:44:11+00:00,Biking
15496370428776,944350,435009,43.631577758047335,3.896213813314704,1.25,35,2024-03-04 16:44:50+00:00,Biking
15496370428776,944350,435009,43.63121620322421,3.8965983717447448,1.15,33,2024-03-04 16:46:51+00:00,Biking
15496370428776,944350,435009,43.63084948059032,3.896986460998658,1.47,31,2024-03-04 16:47:26+00:00,Biking
15496370428776,944350,435009,43.630466225286014,3.89733166448937,1.34,30,2024-03-04 16:48:01+00:00,Biking
15496370428776,944350,435009,43.630421476352495,3.89734762887483,-1.0,31,2024-03-04 17:02:30+00:00,Biking
15513890650242,944317,434976,43.63318894879207,3.871219954793952,-1.0,60,2024-03-04 14:04:53+00:00,Walking
15513890650242,944317,434976,43.63346970178525,3.871784387159973,0.74,54,2024-03-04 14:04:58+00:00,Walking
15513890650242,944317,434976,43.63323828705687,3.871184512861297,1.18,59,2024-03-04 14:05:29+00:00,Walking
15513890650242,944319,434978,43.63283388430354,3.8701815262463377,-1.0,54,2024-03-04 14:13:53+00:00,Walking
15513890650242,944319,434978,43.63237295492054,3.870305686263997,1.7,46,2024-03-04 14:14:22+00:00,Walking
15513890650242,944319,434978,43.63195379391641,3.8705360369306105,1.54,55,2024-03-04 14:14:54+00:00,Walking
15513890650242,944319,434978,43.63156353574409,3.870207020863419,1.47,53,2024-03-04 14:15:29+00:00,Walking
15513890650242,944319,434978,43.63099866895175,3.870078388325115,0.0,51,2024-03-04 14:16:31+00:00,Walking
15513890650242,944319,434978,43.630424268975105,3.869965914123382,4.48,49,2024-03-04 14:16:50+00:00,Walking
15513890650242,944319,434978,43.63087508122905,3.8698351508072335,1.7,49,2024-03-04 14:16:54+00:00,Walking
15513890650242,944319,434978,43.63163464803103,3.8701816554456263,-1.0,51,2024-03-04 14:18:06+00:00,Walking
15513890650242,944319,434978,43.63224269425027,3.869973954778952,-1.0,56,2024-03-04 14:18:18+00:00,Walking
15513890650242,944319,434978,43.63090574051429,3.8696289713600103,-1.0,56,2024-03-04 14:18:22+00:00,Walking
15513890650242,944319,434978,43.63153164187472,3.86974370108911,-1.0,57,2024-03-04 14:18:30+00:00,Walking
15513890650242,944319,434978,43.63199971053495,3.8698603286331004,-1.0,57,2024-03-04 14:18:37+00:00,Walking
15513890650242,944319,434978,43.63152758500517,3.8697647809644233,-1.0,57,2024-03-04 14:18:38+00:00,Walking
15513890650242,944319,434978,43.63210884533687,3.8699005623406273,-1.0,57,2024-03-04 14:18:44+00:00,Walking
15513890650242,944319,434978,43.63161601665765,3.8698066247707392,-1.0,57,2024-03-04 14:18:51+00:00,Walking
15513890650242,944319,434978,43.63208388673387,3.8699258633401468,-1.0,57,2024-03-04 14:18:57+00:00,Walking
15513890650242,944319,434978,43.63137447410745,3.8697515372377893,-1.0,57,2024-03-04 14:18:58+00:00,Walking
15513890650242,944319,434978,43.63225331956614,3.86997204822714,-1.0,57,2024-03-04 14:19:04+00:00,Walking
15513890650242,944319,434978,43.63236925232445,3.870000879164141,-1.0,56,2024-03-04 14:19:10+00:00,Walking
15513890650242,944319,434978,43.63283388430354,3.8701815262463377,-1.0,56,2024-03-04 14:19:17+00:00,Walking
15513890650242,944319,434978,43.63128730273695,3.8697303544064634,-1.0,57,2024-03-04 14:19:23+00:00,Walking
15513890650242,944319,434978,43.63283388430354,3.8701815262463377,-1.0,56,2024-03-04 14:19:29+00:00,Walking
15513890650242,944319,434978,43.63117565417229,3.869702324821321,-1.0,56,2024-03-04 14:19:30+00:00,Walking
15513890650242,944319,434978,43.631436885742495,3.8702255827257086,1.2,51,2024-03-04 14:20:30+00:00,Walking
15513890650242,944319,434978,43.63098012951879,3.870246771558213,0.0,51,2024-03-04 14:26:57+00:00,Walking
15513890650242,944322,434981,43.63083791783879,3.870342918363719,-1.0,52,2024-03-04 14:32:32+00:00,Walking
15513890650242,944322,434981,43.63083791783879,3.870342918363719,-1.0,52,2024-03-04 14:32:41+00:00,Walking
15513890650242,944322,434981,43.63031005859375,3.870219855443057,-1.0,52,2024-03-04 14:33:37+00:00,Walking
15513890650242,944322,434981,43.63180043616036,3.8700551977600344,1.46,56,2024-03-04 14:34:52+00:00,Walking
15513890650242,944322,434981,43.63222734193365,3.869820355360948,1.51,55,2024-03-04 14:35:23+00:00,Walking
15513890650242,944322,434981,43.632659692284555,3.8696375287298412,1.41,55,2024-03-04 14:35:59+00:00,Walking
15513890650242,944322,434981,43.632798352022384,3.8701492813059355,0.0,56,2024-03-04 14:36:54+00:00,Walking
15513890650242,944512,435023,43.631867459084496,3.870694739747672,1.08,50,2024-03-04 17:31:32+00:00,Walking
15513890650242,944512,435023,43.63157060548286,3.870216692792887,1.07,53,2024-03-04 17:32:01+00:00,Walking
15513890650242,944512,435023,43.63111853826374,3.8701931658981112,1.37,52,2024-03-04 17:32:39+00:00,Walking
15513890650242,944512,435023,43.630956711449734,3.8693962249970792,2.94,51,2024-03-04 17:33:25+00:00,Walking
15513890650242,944512,435023,43.630896197469006,3.8693093457220624,2.36,50,2024-03-04 17:33:26+00:00,Walking
15513890650242,944512,435023,43.62996339374531,3.8697415896178593,1.52,50,2024-03-04 17:35:32+00:00,Walking
15513890650242,944512,435023,43.62952971358826,3.8699447818857418,1.51,49,2024-03-04 17:36:04+00:00,Walking
15513890650242,944512,435023,43.62908607117965,3.869784962078685,1.59,47,2024-03-04 17:36:38+00:00,Walking
15513890650242,944512,435023,43.62865346499748,3.869597884815595,1.55,47,2024-03-04 17:37:08+00:00,Walking
15513890650242,944512,435023,43.628243691421545,3.8693226119438373,1.53,48,2024-03-04 17:37:39+00:00,Walking
15513890650242,944512,435023,43.627783339204896,3.869310157313025,1.42,47,2024-03-04 17:38:13+00:00,Walking
15513890650242,944512,435023,43.62734388851688,3.8694468156431725,1.49,48,2024-03-04 17:38:45+00:00,Walking
15513890650242,944512,435023,43.62712873806222,3.8695494901055443,1.49,46,2024-03-04 17:39:00+00:00,Walking
15513890650242,944512,435023,43.62686523032585,3.869457520217387,1.32,46,2024-03-04 17:39:34+00:00,Walking
15513890650242,944512,435023,43.62615440789746,3.8702227019107087,1.48,47,2024-03-04 17:40:39+00:00,Walking
15513890650242,944512,435023,43.62573728420389,3.87047038822356,1.5,48,2024-03-04 17:41:07+00:00,Walking
15513890650242,944512,435023,43.62536566658098,3.8708414756811393,1.48,47,2024-03-04 17:41:39+00:00,Walking
15513890650242,944512,435023,43.62494625776035,3.8711030336093746,1.46,46,2024-03-04 17:42:14+00:00,Walking
15513890650242,944512,435023,43.62454358494861,3.871386876039353,1.33,45,2024-03-04 17:42:46+00:00,Walking
15513890650242,944512,435023,43.62413073340376,3.8716676160439127,1.42,45,2024-03-04 17:43:19+00:00,Walking
15513890650242,944512,435023,43.623693537897594,3.8718691943659906,1.5,42,2024-03-04 17:43:51+00:00,Walking
15513890650242,944512,435023,43.62328783187,3.8721693771944508,1.52,41,2024-03-04 17:44:25+00:00,Walking
15513890650242,944512,435023,43.62307532797528,3.8722641076393742,1.51,40,2024-03-04 17:44:40+00:00,Walking
15513890650242,944512,435023,43.622853555832684,3.8723409522850765,1.52,38,2024-03-04 17:44:58+00:00,Walking
15513890650242,944512,435023,43.62240011925857,3.8724112799943797,1.48,37,2024-03-04 17:45:31+00:00,Walking
15513890650242,944512,435023,43.6219440947919,3.8723943880790133,1.52,36,2024-03-04 17:46:03+00:00,Walking
15513890650242,944512,435023,43.621501877958416,3.872521667736061,1.57,34,2024-03-04 17:46:35+00:00,Walking
15513890650242,944512,435023,43.621055407392795,3.8726952229719056,1.41,34,2024-03-04 17:47:08+00:00,Walking
15513890650242,944512,435023,43.620627025401895,3.8729138888782098,1.58,33,2024-03-04 17:47:38+00:00,Walking
15513890650242,944512,435023,43.6201854421336,3.873068113480559,1.63,32,2024-03-04 17:48:11+00:00,Walking
15513890650242,944512,435023,43.619747381954554,3.8732699104342148,1.48,32,2024-03-04 17:48:46+00:00,Walking
15513890650242,944512,435023,43.619293648161076,3.873352854138153,1.14,29,2024-03-04 17:49:22+00:00,Walking
15513890650242,944512,435023,43.61883277568347,3.873403537847846,1.46,29,2024-03-04 17:49:57+00:00,Walking
15513890650242,944512,435023,43.61865234804089,3.873442689255635,1.31,29,2024-03-04 17:50:12+00:00,Walking
15513890650242,944512,435023,43.61839313056046,3.873573887844857,1.35,28,2024-03-04 17:50:33+00:00,Walking
15513890650242,944512,435023,43.617985236688966,3.8738372337672766,1.47,27,2024-03-04 17:51:07+00:00,Walking
15513890650242,944512,435023,43.61759565233466,3.8741489606296606,0.84,28,2024-03-04 17:51:39+00:00,Walking
15513890650242,944512,435023,43.61718911088811,3.8744209754641563,1.54,26,2024-03-04 17:52:13+00:00,Walking
15513890650242,944512,435023,43.616843628542895,3.8748480413216377,1.43,25,2024-03-04 17:52:48+00:00,Walking
15513890650242,944512,435023,43.616648713320906,3.875497290138561,0.57,25,2024-03-04 17:53:24+00:00,Walking
15513890650242,944512,435023,43.61663818359375,3.875497290138561,0.57,25,2024-03-04 17:53:25+00:00,Walking
15513890650242,944512,435023,43.61637247049805,3.8759876625826744,1.06,24,2024-03-04 17:54:05+00:00,Walking
15513890650242,944512,435023,43.615765311024845,3.8762702129371327,1.26,23,2024-03-04 17:55:12+00:00,Walking
15513890650242,944512,435023,43.61559504165899,3.8768457815532886,0.0,24,2024-03-04 17:56:02+00:00,Walking
15513890650242,944512,435023,43.6154845498586,3.8768383457042246,0.0,25,2024-03-04 17:57:42+00:00,Walking
