id_utente,trip_id,subtrip_id,lat,long,instant_speed,altitude,time,subtrip_type
15269669381322,941151,432723,43.6117447,3.8827295,10.18,78,2024-03-01 16:45:49+00:00,Walking
15269669381322,941151,432723,43.6112301,3.8828814,9.86,78,2024-03-01 16:45:55+00:00,Walking
15269669381322,941151,432723,43.6107626,3.8830206,9.48,78,2024-03-01 16:46:00+00:00,Walking
15269669381322,941151,432723,43.6103131,3.8831647,9.76,78,2024-03-01 16:46:05+00:00,Walking
15269669381322,941151,432723,43.6096336,3.8833463,8.61,81,2024-03-01 16:46:15+00:00,Walking
15269669381322,941151,432723,43.6091478,3.8816306,8.41,81,2024-03-01 16:46:32+00:00,Walking
15269669381322,941151,432723,43.6088919,3.8807916,6.01,84,2024-03-01 16:46:47+00:00,Walking
15269669381322,941151,432723,43.6087268,3.8801831,5.3,86,2024-03-01 16:46:57+00:00,Walking
15269669381322,941151,432723,43.608463,3.8794961,4.5,86,2024-03-01 16:47:12+00:00,Walking
15269669381322,941151,432723,43.6082264,3.878878,0.73,86,2024-03-01 16:48:10+00:00,Walking
15269669381322,941151,432723,43.6080695,3.8782973,1.41,85,2024-03-01 16:48:52+00:00,Walking
15269669381322,941151,432723,43.6084196,3.8778918,1.32,86,2024-03-01 16:49:23+00:00,Walking
15269669381322,941151,432723,43.6086681,3.8773572,1.35,87,2024-03-01 16:49:55+00:00,Walking
15269669381322,941151,432723,43.6088934,3.8768146,1.26,88,2024-03-01 16:50:30+00:00,Walking
15269669381322,941151,432723,43.6091487,3.876303,1.42,91,2024-03-01 16:51:02+00:00,Walking
15269669381322,941151,432723,43.6093696,3.8757516,0.83,91,2024-03-01 16:51:38+00:00,Walking
15269669381322,941151,432723,43.6098228,3.8757358,1.26,95,2024-03-01 16:52:31+00:00,Walking
15269669381322,941151,432723,43.6095308,3.8752637,1.34,92,2024-03-01 16:55:42+00:00,Walking
15269669381322,941151,432723,43.609288,3.8747334,1.42,89,2024-03-01 16:56:15+00:00,Walking
15269669381322,941151,432723,43.6090055,3.8740789,2.15,86,2024-03-01 16:56:49+00:00,Walking
15269669381322,941151,432723,43.6092469,3.8746721,1.49,89,2024-03-01 16:57:49+00:00,Walking
15269669381322,941151,432723,43.6095333,3.8751689,1.31,91,2024-03-01 16:58:24+00:00,Walking
15269669381322,941151,432723,43.6098375,3.8757404,1.28,95,2024-03-01 16:59:10+00:00,Walking
15269669381322,941151,432723,43.6102908,3.8757248,1.28,98,2024-03-01 17:03:01+00:00,Walking
15269669381322,941151,432723,43.6105825,3.8752391,1.51,100,2024-03-01 17:03:46+00:00,Walking
15269669381322,941151,432723,43.6109112,3.8747392,1.99,100,2024-03-01 17:04:51+00:00,Walking
15269669381322,941151,432723,43.610468,3.8744092,1.66,99,2024-03-01 17:05:47+00:00,Walking
15269669381322,941151,432723,43.6100289,3.8742631,0.67,97,2024-03-01 17:06:49+00:00,Walking
15269669381322,941151,432723,43.6099839,3.8736432,1.12,93,2024-03-01 17:36:27+00:00,Walking
15269669381322,941151,432723,43.6095185,3.8736313,0.79,89,2024-03-01 17:38:09+00:00,Walking
15269669381322,941151,432723,43.6091748,3.8732244,1.08,86,2024-03-01 17:39:23+00:00,Walking
15269669381322,941151,432723,43.609239,3.8738995,2.31,86,2024-03-01 17:42:44+00:00,Walking
15269669381322,941151,432723,43.6091461,3.8745294,1.13,88,2024-03-01 17:44:05+00:00,Walking
15269669381322,941151,432723,43.6087798,3.8749134,1.26,86,2024-03-01 17:46:09+00:00,Walking
15269669381322,941151,432723,43.6085925,3.87555,1.4,87,2024-03-01 17:46:56+00:00,Walking
15269669381322,941151,432723,43.6087149,3.8762384,2.01,86,2024-03-01 17:47:46+00:00,Walking
15269669381322,941151,432723,43.6092172,3.876251,1.38,92,2024-03-01 17:48:56+00:00,Walking
15269669381322,941151,432723,43.6096802,3.8761192,1.42,97,2024-03-01 17:49:54+00:00,Walking
15269669381322,941776,433326,43.6099427,3.8792426,2.1,89,2024-03-01 20:07:15+00:00,Walking
15269669381322,941776,433326,43.6103693,3.8794484,1.39,87,2024-03-01 20:07:48+00:00,Walking
15269669381322,941776,433326,43.6103038,3.8800619,0.87,87,2024-03-01 20:08:29+00:00,Walking
15269669381322,941777,433327,43.6141093,3.8830041,1.28,82,2024-03-02 09:46:46+00:00,Walking
15269669381322,941777,433327,43.6144827,3.8821777,2.54,76,2024-03-02 09:47:27+00:00,Walking
15269669381322,941777,433327,43.6147018,3.8816007,2.29,73,2024-03-02 09:47:46+00:00,Walking
15269669381322,941777,433327,43.6141787,3.8816169,3.93,73,2024-03-02 09:48:14+00:00,Walking
15269669381322,941777,433328,43.6141787,3.8816169,0.0,73,2024-03-02 09:48:14+00:00,Bus
15269669381322,941777,433328,43.6139962,3.8807525,4.98,77,2024-03-02 09:54:21+00:00,Bus
15269669381322,941777,433328,43.6143182,3.8802634,6.33,77,2024-03-02 09:54:28+00:00,Bus
15269669381322,941777,433328,43.6146475,3.8797495,7.23,77,2024-03-02 09:54:35+00:00,Bus
15269669381322,941777,433328,43.6147133,3.8790875,6.76,76,2024-03-02 09:54:45+00:00,Bus
15269669381322,941777,433328,43.6146991,3.878438,5.34,75,2024-03-02 09:54:54+00:00,Bus
15269669381322,941777,433328,43.6147391,3.877815,6.73,75,2024-03-02 09:55:37+00:00,Bus
15269669381322,941777,433328,43.6148184,3.8771522,9.1,75,2024-03-02 09:55:44+00:00,Bus
15269669381322,941777,433328,43.6149357,3.8765385,8.82,75,2024-03-02 09:55:49+00:00,Bus
15269669381322,941777,433328,43.6150755,3.8759377,7.59,75,2024-03-02 09:55:55+00:00,Bus
15269669381322,941777,433328,43.6152173,3.8753206,2.38,75,2024-03-02 09:56:11+00:00,Bus
15269669381322,941777,433328,43.6153468,3.8747248,3.13,76,2024-03-02 09:56:30+00:00,Bus
15269669381322,941777,433328,43.6158041,3.8745318,3.69,76,2024-03-02 09:56:47+00:00,Bus
15269669381322,941777,433328,43.6162752,3.8744648,3.8,77,2024-03-02 09:57:01+00:00,Bus
15269669381322,941777,433328,43.6166007,3.8739858,2.88,77,2024-03-02 09:57:45+00:00,Bus
15269669381322,941777,433328,43.6168893,3.8734154,6.5,77,2024-03-02 09:57:58+00:00,Bus
15269669381322,941777,433328,43.6170726,3.8728252,3.16,77,2024-03-02 09:58:10+00:00,Bus
15269669381322,941777,433328,43.6172682,3.8722388,3.04,77,2024-03-02 09:58:27+00:00,Bus
15269669381322,941777,433328,43.6174955,3.8716594,4.01,77,2024-03-02 09:58:41+00:00,Bus
15269669381322,941777,433328,43.6175669,3.8710101,4.66,77,2024-03-02 09:58:52+00:00,Bus
15269669381322,941777,433328,43.6174602,3.8703897,3.71,77,2024-03-02 09:59:05+00:00,Bus
15269669381322,941777,433328,43.6176625,3.8698185,5.77,78,2024-03-02 09:59:15+00:00,Bus
15269669381322,941777,433328,43.6180751,3.8695655,8.02,78,2024-03-02 09:59:22+00:00,Bus
15269669381322,941777,433328,43.6185866,3.8695535,7.85,78,2024-03-02 09:59:29+00:00,Bus
15269669381322,941777,433328,43.6190484,3.8695285,3.8,77,2024-03-02 10:00:14+00:00,Bus
15269669381322,941777,433328,43.6195479,3.869508,6.58,78,2024-03-02 10:00:23+00:00,Bus
15269669381322,941777,433328,43.6200098,3.8693347,9.0,78,2024-03-02 10:00:29+00:00,Bus
15269669381322,941777,433328,43.6204683,3.8691225,10.93,80,2024-03-02 10:00:34+00:00,Bus
15269669381322,941777,433328,43.620931,3.8688778,9.05,80,2024-03-02 10:00:39+00:00,Bus
15269669381322,941777,433328,43.6213951,3.8687116,8.92,83,2024-03-02 10:00:45+00:00,Bus
15269669381322,941777,433328,43.6218553,3.8684986,8.68,83,2024-03-02 10:00:51+00:00,Bus
15269669381322,941777,433328,43.6222849,3.8683014,7.77,83,2024-03-02 10:00:57+00:00,Bus
15269669381322,941777,433328,43.6227346,3.8680561,5.19,82,2024-03-02 10:01:41+00:00,Bus
15269669381322,941777,433328,43.6232135,3.8678685,10.45,83,2024-03-02 10:01:47+00:00,Bus
15269669381322,941777,433328,43.623683,3.8676588,11.25,83,2024-03-02 10:01:52+00:00,Bus
15269669381322,941777,433328,43.6241632,3.8674777,9.84,84,2024-03-02 10:01:57+00:00,Bus
15269669381322,941777,433328,43.6245968,3.867256,10.69,86,2024-03-02 10:02:02+00:00,Bus
15269669381322,941777,433328,43.625049,3.8670381,10.48,86,2024-03-02 10:02:07+00:00,Bus
15269669381322,941777,433328,43.6255166,3.8668145,10.5,86,2024-03-02 10:02:12+00:00,Bus
15269669381322,941777,433328,43.6259643,3.8665947,11.29,86,2024-03-02 10:02:17+00:00,Bus
15269669381322,941777,433328,43.6263957,3.8663935,3.76,89,2024-03-02 10:02:25+00:00,Bus
15269669381322,941777,433328,43.6267962,3.8660445,3.18,90,2024-03-02 10:02:49+00:00,Bus
15269669381322,941777,433328,43.6271312,3.8655962,3.67,90,2024-03-02 10:03:32+00:00,Bus
15269669381322,941777,433328,43.6274755,3.8651395,9.47,91,2024-03-02 10:03:39+00:00,Bus
15269669381322,941777,433328,43.6278714,3.8646434,10.61,93,2024-03-02 10:03:45+00:00,Bus
15269669381322,941777,433328,43.6282463,3.8642572,9.44,92,2024-03-02 10:03:50+00:00,Bus
15269669381322,941777,433328,43.628715,3.8639637,9.24,94,2024-03-02 10:03:56+00:00,Bus
15269669381322,941777,433328,43.6291954,3.8637459,8.84,94,2024-03-02 10:04:02+00:00,Bus
15269669381322,941777,433328,43.6295771,3.8633841,8.64,94,2024-03-02 10:04:08+00:00,Bus
15269669381322,941777,433331,43.6295771,3.8633841,0.0,94,2024-03-02 10:04:08+00:00,Walking
15269669381322,941777,433331,43.6298041,3.8613383,1.42,95,2024-03-02 10:05:34+00:00,Walking
15269669381322,941777,433331,43.6302588,3.8613506,1.35,95,2024-03-02 10:06:09+00:00,Walking
15269669381322,941777,433331,43.6307114,3.8612754,1.57,95,2024-03-02 10:06:39+00:00,Walking
15269669381322,941777,433331,43.6310835,3.8617979,1.57,95,2024-03-02 10:07:00+00:00,Walking
15269669381322,941777,433331,43.6315246,3.8619339,1.43,98,2024-03-02 10:07:30+00:00,Walking
15269669381322,941777,433331,43.6318798,3.8612853,2.94,97,2024-03-02 10:07:54+00:00,Walking
15269669381322,941777,433331,43.6314547,3.8616663,1.98,98,2024-03-02 10:08:30+00:00,Walking
15269669381322,941777,433331,43.6315328,3.8623078,1.98,98,2024-03-02 10:09:00+00:00,Walking
15269669381322,941777,433331,43.6316115,3.8629272,1.37,98,2024-03-02 10:10:44+00:00,Walking
15269669381322,941777,433331,43.6313188,3.8634031,1.43,100,2024-03-02 10:12:09+00:00,Walking
15269669381322,941777,433331,43.6315559,3.863942,1.39,99,2024-03-02 10:12:41+00:00,Walking
15269669381322,941777,433331,43.6313892,3.8645175,1.49,108,2024-03-02 10:14:00+00:00,Walking
15269669381322,941845,433395,43.6308677,3.862607,0.33,112,2024-03-02 12:12:17+00:00,Walking
15269669381322,941845,433395,43.6313182,3.8627076,1.4,98,2024-03-02 12:12:47+00:00,Walking
15269669381322,941845,433395,43.6314923,3.8619042,3.84,98,2024-03-02 12:13:10+00:00,Walking
15269669381322,941845,433395,43.6318528,3.861443,7.13,97,2024-03-02 12:13:35+00:00,Walking
15269669381322,941845,433395,43.6317896,3.8607726,3.42,97,2024-03-02 12:14:46+00:00,Walking
15269669381322,941845,433395,43.6311321,3.860483,6.6,97,2024-03-02 12:14:56+00:00,Walking
15269669381322,941845,433395,43.6307894,3.8608866,7.58,98,2024-03-02 12:15:01+00:00,Walking
15269669381322,941845,433395,43.6306104,3.8616767,4.6,98,2024-03-02 12:15:31+00:00,Walking
15269669381322,941845,433395,43.6308609,3.8605565,6.79,98,2024-03-02 12:16:01+00:00,Walking
15269669381322,941845,433395,43.6306066,3.8611515,6.13,98,2024-03-02 12:16:21+00:00,Walking
15269669381322,941845,433395,43.6304149,3.8617725,4.53,98,2024-03-02 12:16:31+00:00,Walking
15269669381322,941845,433395,43.6302608,3.8611055,1.91,98,2024-03-02 12:17:06+00:00,Walking
15269669381322,941845,433395,43.6298594,3.8608122,1.42,95,2024-03-02 12:17:46+00:00,Walking
15269669381322,941845,433395,43.6294047,3.8608005,1.4,95,2024-03-02 12:18:08+00:00,Walking
15269669381322,941845,433395,43.6288326,3.8611049,4.6,95,2024-03-02 12:18:26+00:00,Walking
15269669381322,941845,433397,43.6288326,3.8611049,0.0,95,2024-03-02 12:18:26+00:00,Bus
15269669381322,941845,433397,43.6292448,3.8618678,4.77,95,2024-03-02 12:23:45+00:00,Bus
15269669381322,941845,433397,43.6294781,3.8624921,8.59,95,2024-03-02 12:23:51+00:00,Bus
15269669381322,941845,433397,43.6295751,3.8631813,7.45,95,2024-03-02 12:23:58+00:00,Bus
15269669381322,941845,433397,43.6291769,3.8636638,8.53,95,2024-03-02 12:24:05+00:00,Bus
15269669381322,941845,433397,43.6287401,3.8639009,9.99,95,2024-03-02 12:24:10+00:00,Bus
15269669381322,941845,433397,43.6282754,3.8641976,8.65,95,2024-03-02 12:24:16+00:00,Bus
15269669381322,941845,433397,43.6278472,3.8646429,9.86,95,2024-03-02 12:24:22+00:00,Bus
15269669381322,941845,433397,43.6274878,3.8650949,8.18,95,2024-03-02 12:24:28+00:00,Bus
15269669381322,941845,433397,43.6271726,3.865569,1.9,95,2024-03-02 12:25:26+00:00,Bus
15269669381322,941845,433397,43.6268171,3.8659515,2.0,94,2024-03-02 12:25:41+00:00,Bus
15269669381322,941845,433397,43.6264391,3.8663057,3.34,94,2024-03-02 12:25:54+00:00,Bus
15269669381322,941845,433397,43.6259203,3.8665739,8.76,94,2024-03-02 12:26:03+00:00,Bus
15269669381322,941845,433397,43.625415,3.8668242,9.24,92,2024-03-02 12:26:08+00:00,Bus
15269669381322,941845,433397,43.6249007,3.8670348,11.11,91,2024-03-02 12:26:13+00:00,Bus
15269669381322,941845,433397,43.6244782,3.8672542,11.31,90,2024-03-02 12:26:17+00:00,Bus
15269669381322,941845,433397,43.6240144,3.8674473,10.45,89,2024-03-02 12:26:22+00:00,Bus
15269669381322,941845,433397,43.6235757,3.8676452,9.99,88,2024-03-02 12:26:27+00:00,Bus
15269669381322,941845,433397,43.6231366,3.8678216,10.13,88,2024-03-02 12:26:32+00:00,Bus
15269669381322,941845,433397,43.6226988,3.8680347,3.1,86,2024-03-02 12:26:43+00:00,Bus
15269669381322,941845,433397,43.6190763,3.86949,-1.0,81,2024-03-02 12:28:19+00:00,Bus
15269669381322,941845,433397,43.6179881,3.8700932,11.16,81,2024-03-02 12:29:04+00:00,Bus
15269669381322,941845,433397,43.6174086,3.8704053,13.01,80,2024-03-02 12:29:09+00:00,Bus
15269669381322,941845,433397,43.6174065,3.8714955,9.85,78,2024-03-02 12:29:19+00:00,Bus
15269669381322,941845,433397,43.6172069,3.872072,10.15,79,2024-03-02 12:29:24+00:00,Bus
15269669381322,941845,433397,43.6170079,3.872758,5.41,77,2024-03-02 12:29:34+00:00,Bus
15269669381322,941845,433397,43.6170331,3.8734048,8.77,77,2024-03-02 12:29:39+00:00,Bus
15269669381322,941845,433397,43.6166937,3.8740758,8.31,77,2024-03-02 12:29:49+00:00,Bus
15269669381322,941845,433397,43.6163281,3.8745047,2.7,77,2024-03-02 12:30:44+00:00,Bus
15269669381322,941845,433397,43.6157957,3.8744453,4.58,76,2024-03-02 12:31:04+00:00,Bus
15269669381322,941845,433397,43.6153559,3.8745893,3.66,76,2024-03-02 12:31:24+00:00,Bus
15269669381322,941845,433397,43.6151426,3.8754499,6.09,75,2024-03-02 12:31:44+00:00,Bus
15269669381322,941845,433397,43.6149612,3.8764275,8.79,75,2024-03-02 12:31:54+00:00,Bus
15269669381322,941845,433397,43.6146864,3.8771287,3.96,74,2024-03-02 12:32:04+00:00,Bus
15269669381322,941845,433397,43.6148336,3.8778324,5.7,75,2024-03-02 12:32:14+00:00,Bus
15269669381322,941845,433397,43.6147618,3.8784484,6.47,75,2024-03-02 12:32:50+00:00,Bus
15269669381322,941845,433397,43.6146956,3.8791217,7.03,75,2024-03-02 12:32:57+00:00,Bus
15269669381322,941845,433397,43.6146057,3.8797681,5.65,75,2024-03-02 12:33:04+00:00,Bus
15269669381322,941845,433397,43.6142809,3.8802852,5.84,75,2024-03-02 12:33:12+00:00,Bus
15269669381322,941845,433397,43.6139835,3.8807958,5.42,75,2024-03-02 12:33:20+00:00,Bus
15269669381322,941845,433397,43.6140822,3.8814333,4.46,73,2024-03-02 12:33:29+00:00,Bus
15269669381322,941845,433398,43.6140822,3.8814333,0.0,73,2024-03-02 12:33:29+00:00,Walking
15269669381322,941845,433398,43.6145304,3.881493,1.32,73,2024-03-02 12:34:28+00:00,Walking
15269669381322,941845,433398,43.6149476,3.8812526,1.33,73,2024-03-02 12:34:58+00:00,Walking
15269669381322,941845,433398,43.6154211,3.8811604,1.5,73,2024-03-02 12:35:44+00:00,Walking
15269669381322,941845,433398,43.6149366,3.8812934,1.46,73,2024-03-02 12:38:34+00:00,Walking
15269669381322,941845,433398,43.6149659,3.881912,1.46,73,2024-03-02 12:39:24+00:00,Walking
15269669381322,941845,433398,43.6149853,3.8825318,1.22,72,2024-03-02 12:40:02+00:00,Walking
15269669381322,941845,433398,43.6147502,3.8830642,1.43,74,2024-03-02 12:40:31+00:00,Walking
15269669381322,941845,433398,43.6145005,3.8825461,1.43,74,2024-03-02 12:40:42+00:00,Walking
15269669381322,941845,433398,43.6142165,3.8820362,1.29,75,2024-03-02 12:40:53+00:00,Walking
15269669381322,941845,433398,43.6136759,3.8823888,3.83,76,2024-03-02 12:41:25+00:00,Walking
15269669381322,941845,433398,43.6137253,3.8831246,6.1,75,2024-03-02 12:41:30+00:00,Walking
15269669381322,941845,433398,43.6139604,3.8837048,2.22,75,2024-03-02 12:41:55+00:00,Walking
15269669381322,941845,433398,43.6135805,3.8832565,2.19,76,2024-03-02 12:42:10+00:00,Walking
15269669381322,942007,433425,43.6132638,3.8848698,-1.0,79,2024-03-02 12:55:25+00:00,Walking
15269669381322,942007,433425,43.6135325,3.8838903,1.12,79,2024-03-02 12:55:28+00:00,Walking
15269669381322,942007,433425,43.6135359,3.8838851,0.83,79,2024-03-02 12:55:29+00:00,Walking
15269669381322,942007,433425,43.6135318,3.8839569,2.43,79,2024-03-02 12:55:31+00:00,Walking
15269669381322,942007,433425,43.6136741,3.8833692,1.64,76,2024-03-02 12:56:59+00:00,Walking
15269669381322,942007,433425,43.614162,3.8836176,4.33,75,2024-03-02 12:57:09+00:00,Walking
15269669381322,942007,433425,43.6145587,3.8825077,6.24,75,2024-03-02 12:57:19+00:00,Walking
15269669381322,942007,433425,43.6149873,3.882698,3.89,75,2024-03-02 12:57:34+00:00,Walking
15269669381322,942007,433425,43.6147555,3.8817304,5.14,74,2024-03-02 12:57:54+00:00,Walking
15269669381322,942008,433426,43.6144701,3.8822624,0.49,73,2024-03-02 13:03:33+00:00,Walking
15269669381322,942008,433426,43.6145313,3.8815742,0.94,73,2024-03-02 13:04:26+00:00,Walking
15269669381322,942008,433426,43.6140373,3.8810273,5.17,74,2024-03-02 13:05:02+00:00,Walking
15269669381322,942008,433426,43.6140374,3.8816683,1.45,73,2024-03-02 13:05:17+00:00,Walking
15269669381322,942008,433426,43.6135625,3.8817599,1.55,80,2024-03-02 13:05:52+00:00,Walking
15269669381322,942008,433426,43.6137385,3.8808858,3.49,86,2024-03-02 13:06:37+00:00,Walking
15269669381322,942008,433426,43.6132833,3.8814797,2.34,86,2024-03-02 13:06:52+00:00,Walking
15269669381322,942008,433426,43.6128642,3.8817056,1.46,86,2024-03-02 13:07:12+00:00,Walking
15269669381322,942008,433426,43.609599,3.8811187,-1.0,86,2024-03-02 13:08:17+00:00,Walking
15269669381322,942008,433426,43.6119506,3.8809136,-1.0,87,2024-03-02 13:08:47+00:00,Walking
15269669381322,942008,433426,43.6092256,3.8811398,-1.0,88,2024-03-02 13:09:02+00:00,Walking
15269669381322,942008,433426,43.610602,3.8809367,1.11,88,2024-03-02 13:09:07+00:00,Walking
15269669381322,942008,433426,43.6112862,3.8805487,3.88,89,2024-03-02 13:09:12+00:00,Walking
15269669381322,942008,433426,43.6101355,3.8808845,5.81,88,2024-03-02 13:09:17+00:00,Walking
15269669381322,942008,433426,43.6107452,3.8806278,1.98,88,2024-03-02 13:09:22+00:00,Walking
15269669381322,942008,433426,43.6103333,3.8809223,4.24,87,2024-03-02 13:10:13+00:00,Walking
15269669381322,942008,433426,43.609748,3.8812032,5.57,88,2024-03-02 13:10:23+00:00,Walking
15269669381322,942008,433426,43.6105831,3.880818,4.48,88,2024-03-02 13:10:38+00:00,Walking
15269669381322,942008,433426,43.611135,3.8807581,1.7,88,2024-03-02 13:11:48+00:00,Walking
15269669381322,942008,433426,43.611298,3.8800039,4.22,89,2024-03-02 13:11:58+00:00,Walking
15269669381322,942008,433426,43.6115255,3.8805691,1.67,89,2024-03-02 13:12:18+00:00,Walking
15269669381322,942008,433426,43.6117655,3.8800186,0.55,89,2024-03-02 13:17:39+00:00,Walking
15269669381322,942008,433426,43.6112871,3.8799511,0.08,88,2024-03-02 13:38:10+00:00,Walking
15269669381322,942008,433426,43.6113725,3.8799651,1.66,88,2024-03-02 13:40:35+00:00,Walking
15269669381322,942075,433493,43.6105676,3.8741748,0.02,74,2024-03-02 15:21:44+00:00,Walking
15269669381322,942075,433493,43.6109765,3.87372,2.63,102,2024-03-02 15:22:51+00:00,Walking
15269669381322,942075,433493,43.611449,3.8736939,1.6,102,2024-03-02 15:24:21+00:00,Walking
15269669381322,942075,433493,43.6116156,3.8743311,3.18,101,2024-03-02 15:25:27+00:00,Walking
15269669381322,942075,433493,43.611353,3.8748362,0.94,101,2024-03-02 15:27:19+00:00,Walking
15269669381322,942075,433493,43.611302,3.8754552,0.94,100,2024-03-02 15:28:59+00:00,Walking
15269669381322,942075,433493,43.6112869,3.8761074,0.55,100,2024-03-02 15:30:13+00:00,Walking
15269669381322,942075,433493,43.6108251,3.8764853,1.67,99,2024-03-02 15:31:13+00:00,Walking
15269669381322,942075,433493,43.6107376,3.8772292,6.46,98,2024-03-02 15:32:08+00:00,Walking
15269669381322,942075,433493,43.6106907,3.8778583,1.2,95,2024-03-02 15:32:59+00:00,Walking
15269669381322,942075,433493,43.6109916,3.878324,0.98,95,2024-03-02 15:33:54+00:00,Walking
15269669381322,942075,433493,43.6112791,3.8788433,2.61,95,2024-03-02 15:34:49+00:00,Walking
15269669381322,942075,433493,43.6118025,3.8789689,1.96,95,2024-03-02 15:35:44+00:00,Walking
15269669381322,942075,433493,43.6121486,3.8793681,0.92,94,2024-03-02 15:36:56+00:00,Walking
15269669381322,942075,433493,43.6120243,3.8799948,0.81,93,2024-03-02 15:38:05+00:00,Walking
15269669381322,942075,433493,43.6117806,3.8806684,3.18,91,2024-03-02 15:38:35+00:00,Walking
15269669381322,942075,433493,43.6112666,3.8807512,1.1,88,2024-03-02 15:40:00+00:00,Walking
15269669381322,942075,433493,43.6108013,3.8807315,1.18,88,2024-03-02 15:41:10+00:00,Walking
15269669381322,942075,433493,43.6099493,3.8809526,7.9,88,2024-03-02 15:41:26+00:00,Walking
15269669381322,942075,433493,43.6095017,3.8811059,3.05,86,2024-03-02 15:42:11+00:00,Walking
15269669381322,942075,433493,43.6099492,3.880901,4.58,87,2024-03-02 15:42:16+00:00,Walking
15269669381322,942075,433493,43.6094246,3.8809252,2.66,87,2024-03-02 15:42:26+00:00,Walking
15269669381322,942075,433493,43.6089809,3.8808022,0.89,87,2024-03-02 15:47:50+00:00,Walking
15269669381322,942075,433493,43.6089788,3.8801811,0.81,87,2024-03-02 15:48:41+00:00,Walking
15269669381322,942075,433493,43.6093034,3.8797499,0.75,88,2024-03-02 15:50:08+00:00,Walking
15269669381322,942075,433493,43.6093904,3.8791421,0.37,88,2024-03-02 15:51:06+00:00,Walking
15269669381322,942075,433493,43.6098521,3.879224,0.98,89,2024-03-02 15:52:08+00:00,Walking
15269669381322,942075,433493,43.6103616,3.8791427,2.86,89,2024-03-02 15:53:33+00:00,Walking
15269669381322,942075,433493,43.6108629,3.8792262,1.76,90,2024-03-02 15:54:08+00:00,Walking
15269669381322,942075,433493,43.6113155,3.8792413,1.92,91,2024-03-02 15:55:19+00:00,Walking
15269669381322,942075,433493,43.6117614,3.8793306,1.16,94,2024-03-02 15:56:03+00:00,Walking
15269669381322,942075,433493,43.6122498,3.8792922,1.37,94,2024-03-02 15:56:59+00:00,Walking
15269669381322,942075,433493,43.6154052,3.8835936,2.16,74,2024-03-02 16:06:11+00:00,Walking
15269669381322,942075,433493,43.6157368,3.8840169,1.06,72,2024-03-02 16:06:55+00:00,Walking
15269669381322,942075,433493,43.616448,3.8847029,8.75,74,2024-03-02 16:07:22+00:00,Walking
15269669381322,942075,433493,43.6178609,3.8860686,2.28,74,2024-03-02 16:11:01+00:00,Walking
15269669381322,942075,433493,43.618316,3.886137,1.34,74,2024-03-02 16:11:30+00:00,Walking
15269669381322,942075,433493,43.6187941,3.8864098,3.47,75,2024-03-02 16:12:18+00:00,Walking
15269669381322,942404,433657,43.609714,3.8794761,1.29,89,2024-03-02 19:18:15+00:00,Walking
15269669381322,942404,433657,43.6092936,3.8791963,1.54,88,2024-03-02 19:19:03+00:00,Walking
15269669381322,942404,433657,43.6088208,3.879038,3.14,87,2024-03-02 19:19:44+00:00,Walking
15269669381322,942404,433657,43.6084486,3.879429,1.59,86,2024-03-02 19:20:15+00:00,Walking
15269669381322,942404,433657,43.6082853,3.8798536,1.2,86,2024-03-02 19:21:17+00:00,Walking
15269669381322,942404,433689,43.6082853,3.8798536,0.0,86,2024-03-02 19:21:17+00:00,Walking
15269669381322,942404,433689,43.6143291,3.8823536,3.98,73,2024-03-02 19:26:56+00:00,Walking
15269669381322,942404,433689,43.6146475,3.8818455,8.44,73,2024-03-02 19:27:09+00:00,Walking
15269669381322,942404,433689,43.6145027,3.8824339,1.36,73,2024-03-02 19:27:12+00:00,Walking
15321168214116,939516,431795,43.62516479980799,3.8434884538804144,-1.0,51,2024-02-29 06:30:44+00:00,CarElectric
15321168214116,939516,431795,43.62495824999999,3.842898083333334,5.5,66,2024-02-29 06:36:56+00:00,CarElectric
15321168214116,939516,431795,43.62487701986822,3.8422859688127873,5.5,63,2024-02-29 06:37:11+00:00,CarElectric
15321168214116,939516,431795,43.62493453333333,3.8416471666666667,7.87,65,2024-02-29 06:37:38+00:00,CarElectric
15321168214116,939516,431795,43.62517525,3.841090433333333,11.83,64,2024-02-29 06:37:43+00:00,CarElectric
15321168214116,939516,431795,43.62545726465303,3.840606923592652,12.66,64,2024-02-29 06:37:47+00:00,CarElectric
15321168214116,939516,431795,43.6257395138319,3.84008347409017,11.06,64,2024-02-29 06:37:51+00:00,CarElectric
15321168214116,939516,431795,43.625919936960514,3.839494858269822,9.47,66,2024-02-29 06:37:56+00:00,CarElectric
15321168214116,939516,431795,43.626205733333336,3.8389263999999996,9.05,66,2024-02-29 06:38:03+00:00,CarElectric
15321168214116,939516,431795,43.62665331666667,3.839012733333333,9.83,66,2024-02-29 06:38:09+00:00,CarElectric
15321168214116,939516,431795,43.62698674999999,3.83946895,11.06,64,2024-02-29 06:38:14+00:00,CarElectric
15321168214116,939516,431795,43.627344316666665,3.8399364166666667,10.24,62,2024-02-29 06:38:19+00:00,CarElectric
15321168214116,939516,431795,43.62769091666667,3.840339666666667,5.14,60,2024-02-29 06:38:26+00:00,CarElectric
15321168214116,939516,431795,43.62806835,3.8407003500000005,1.59,59,2024-02-29 06:39:00+00:00,CarElectric
15321168214116,939516,431795,43.628457700000006,3.8410206166666665,1.18,57,2024-02-29 06:39:53+00:00,CarElectric
